
2,600,100,1.75685,20.4913
2,600,200,3.51555,20.4804
2,600,300,7.18422,15.0329
2,600,400,7.75415,18.5707
2,600,500,8.78989,20.4781
2,600,600,13.1561,16.4183
2,600,700,13.2815,18.9738
2,600,800,13.8153,20.8464
2,600,900,15.7171,20.6145
2,600,1000,17.3746,20.7199
2,700,100,2.36209,20.7443
2,700,200,4.71854,20.7691
2,700,300,7.06756,20.7992
2,700,400,9.42445,20.797
2,700,500,11.7587,20.8357
2,700,600,14.1686,20.7501
2,700,700,16.4773,20.8165
2,700,800,18.8205,20.8284
2,700,900,22.4373,19.6548
2,700,1000,23.5733,20.7862
2,800,100,3.06725,20.8656
2,800,200,6.0505,21.1553
2,800,300,9.14676,20.991
2,800,400,12.2208,20.9478
2,800,500,15.2772,20.9463
2,800,600,18.3384,20.9396
2,800,700,21.3407,20.9927
2,800,800,24.2072,21.1508
2,800,900,27.3007,21.0984
2,800,1000,30.4316,21.0307
2,900,100,3.86489,20.9579
2,900,200,7.65951,21.1502
2,900,300,11.4323,21.2556
2,900,400,15.3556,21.0997
2,900,500,19.0373,21.274
2,900,600,22.6954,21.414
2,900,700,26.8525,21.1153
2,900,800,30.9167,20.9595
2,900,900,35.6918,20.4249
2,900,1000,41.0153,19.7487
2,1000,100,5.39212,18.5456
2,1000,200,9.31533,21.47
2,1000,300,13.9714,21.4724
2,1000,400,18.6453,21.4531
2,1000,500,23.7448,21.0573
2,1000,600,28.8497,20.7975
2,1000,700,32.5425,21.5103
2,1000,800,37.0574,21.5882
2,1000,900,41.5347,21.6686
2,1000,1000,45.929,21.7727
3,100,100,0.134344,7.44359
3,100,200,0.267662,7.47211
3,100,300,0.402175,7.45944
3,100,400,0.53397,7.49106
3,100,500,0.667924,7.48589
3,100,600,0.804467,7.45836
3,100,700,0.935699,7.48104
3,100,800,1.07181,7.46404
3,100,900,1.20683,7.45756
3,100,1000,1.33734,7.47753
3,200,100,0.510841,7.83023
3,200,200,1.01958,7.84637
3,200,300,1.52914,7.84755
3,200,400,2.03956,7.84482
3,200,500,2.54594,7.85566
3,200,600,3.06195,7.83813
3,200,700,3.56977,7.84364
3,200,800,4.08313,7.83712
3,200,900,4.588,7.84656
3,200,1000,5.10403,7.83694
3,300,100,1.14568,7.85556
3,300,200,2.28449,7.8792
3,300,300,3.42918,7.8736
3,300,400,4.57709,7.86527
3,300,500,5.06802,8.87921
3,300,600,2.6281,20.5472
3,300,700,3.06157,20.5777
3,300,800,3.48624,20.6526
3,300,900,3.92566,20.6335
3,300,1000,4.37332,20.5793
3,400,100,0.754781,21.1982
3,400,200,1.51623,21.105
3,400,300,2.2647,21.1949
3,400,400,3.01865,21.2016
3,400,500,3.78416,21.1407
3,400,600,4.52974,21.1933
3,400,700,5.28475,21.1931
3,400,800,9.26721,13.8121
3,400,900,13.5915,10.5949
3,400,1000,7.62776,20.976
3,500,100,1.17205,21.3302
3,500,200,3.28689,15.2119
3,500,300,3.47527,21.581
3,500,400,4.64103,21.5469
3,500,500,5.77719,21.6368
3,500,600,6.95066,21.5807
3,500,700,8.1086,21.582
3,500,800,9.27272,21.5686
3,500,900,10.424,21.5849
3,500,1000,11.5919,21.5667
3,600,100,1.64719,21.8554
3,600,200,3.29919,21.8235
3,600,300,4.94234,21.852
3,600,400,6.58657,21.8627
3,600,500,8.23449,21.8593
3,600,600,9.88638,21.8482
3,600,700,11.5984,21.7272
3,600,800,13.3211,21.6199
3,600,900,14.9791,21.6301
3,600,1000,16.6459,21.6269
3,700,100,2.24434,21.8327
3,700,200,4.48693,21.8412
3,700,300,6.73008,21.8422
3,700,400,8.97481,21.8389
3,700,500,11.2175,21.8409
3,700,600,13.4581,21.8455
3,700,700,15.6968,21.8516
3,700,800,17.9482,21.8407
3,700,900,20.2141,21.8164
3,700,1000,22.4352,21.8407
3,800,100,2.90741,22.0127
3,800,200,5.75426,22.2444
3,800,300,8.62264,22.267
3,800,400,11.4946,22.2714
3,800,500,14.44,22.1606
3,800,600,17.4396,22.0188
3,800,700,20.3491,22.0158
3,800,800,23.2589,22.0131
3,800,900,28.9686,19.8836
3,800,1000,29.0907,22.0002
3,900,100,7.86263,10.3019
3,900,200,8.5015,19.0555
3,900,300,10.8486,22.3991
3,900,400,14.951,21.6708
3,900,500,18.8785,21.453
3,900,600,21.8341,22.2588
3,900,700,25.651,22.1044
3,900,800,28.3668,22.8436
3,900,900,29.1966,24.9686
3,900,1000,35.6247,22.7371
3,1000,100,3.65699,27.3449
3,1000,200,7.42317,26.9427
3,1000,300,23.9903,12.5051
3,1000,400,27.0507,14.7871
3,1000,500,20.9275,23.8921
3,1000,600,24.0498,24.9482
3,1000,700,27.4461,25.5046
3,1000,800,48.1803,16.6043
3,1000,900,41.3519,21.7644
3,1000,1000,57.4945,17.393
4,100,100,0.144372,6.92657
4,100,200,0.28784,6.9483
4,100,300,0.366354,8.18879
4,100,400,0.274859,14.5529
4,100,500,0.344006,14.5346
4,100,600,0.412568,14.5431
4,100,700,0.481535,14.5368
4,100,800,0.550315,14.5371
4,100,900,0.620541,14.5035
4,100,1000,0.68831,14.5283
4,200,100,0.228061,17.5391
4,200,200,0.456205,17.536
4,200,300,0.684223,17.5381
4,200,400,0.91733,17.4419
4,200,500,1.14081,17.5314
4,200,600,1.84106,13.036
4,200,700,1.19904,23.3521
4,200,800,1.36893,23.3759
4,200,900,1.54098,23.3618
4,200,1000,1.70705,23.4322
4,300,100,1.02669,8.76602
4,300,200,1.12497,16.0005
4,300,300,1.07812,25.0436
4,300,400,1.4358,25.0732
4,300,500,1.79406,25.0827
4,300,600,2.15328,25.078
4,300,700,2.52829,24.918
4,300,800,2.87318,25.0593
4,300,900,3.32122,24.3886
4,300,1000,3.60289,24.9799
4,400,100,0.626464,25.5402
4,400,200,1.25266,25.5456
4,400,300,1.91712,25.0375
4,400,400,5.35078,11.9609
4,400,500,3.51577,22.7546
4,400,600,3.75636,25.5567
4,400,700,4.40088,25.4495
4,400,800,5.0159,25.5188
4,400,900,11.1794,12.8808
4,400,1000,8.29979,19.2776
4,500,100,1.25149,19.9762
4,500,200,2.41706,20.6863
4,500,300,3.63186,20.6506
4,500,400,4.8447,20.6411
4,500,500,6.56429,19.0424
4,500,600,11.6133,12.9162
4,500,700,7.60319,23.0167
4,500,800,7.5161,26.6096
4,500,900,8.4573,26.6042
4,500,1000,10.2272,24.4446
4,600,100,1.37612,26.1604
4,600,200,2.71132,26.5553
4,600,300,4.05662,26.6231
4,600,400,5.40832,26.6257
4,600,500,8.99912,20.002
4,600,600,10.7368,20.1178
4,600,700,12.5006,20.1591
4,600,800,10.8598,26.5198
4,600,900,12.6085,25.6969
4,600,1000,13.546,26.576
4,700,100,1.80806,27.1009
4,700,200,3.64127,26.9137
4,700,300,5.45498,26.9479
4,700,400,7.39798,26.4937
4,700,500,9.10294,26.9144
4,700,600,10.9513,26.8462
4,700,700,16.6893,20.552
4,700,800,14.5882,26.8711
4,700,900,18.7341,23.5399
4,700,1000,18.4381,26.5753
4,800,100,2.31136,27.6893
4,800,200,4.64145,27.5776
4,800,300,7.25893,26.4502
4,800,400,23.1673,11.0501
4,800,500,13.042,24.5362
4,800,600,21.7006,17.6953
4,800,700,33.776,13.2639
4,800,800,34.6404,14.7804
4,800,900,42.5748,13.5291
4,800,1000,23.2717,27.5013
4,900,100,3.49266,23.1915
4,900,200,5.81656,27.8515
4,900,300,9.1357,26.599
4,900,400,15.6563,20.6945
4,900,500,19.4844,20.7858
4,900,600,23.4023,20.7672
4,900,700,27.3116,20.7604
4,900,800,23.8162,27.2084
4,900,900,73.8055,9.87732
4,900,1000,90.0175,8.99825
4,1000,100,11.0707,9.03285
4,1000,200,19.8143,10.0937
4,1000,300,32.9795,9.09655
4,1000,400,32.4739,12.3176
4,1000,500,29.6416,16.8682
4,1000,600,48.5784,12.3512
4,1000,700,76.7882,9.11599
4,1000,800,72.3017,11.0647
4,1000,900,97.087,9.27004
4,1000,1000,109.318,9.1476
5,100,100,0.116405,8.59066
5,100,200,0.233136,8.5787
5,100,300,0.35036,8.56263
5,100,400,0.466563,8.57333
5,100,500,0.583389,8.57061
5,100,600,0.695861,8.62241
5,100,700,0.815823,8.58029
5,100,800,0.933548,8.56945
5,100,900,1.04955,8.57512
5,100,1000,1.16409,8.5904
5,200,100,0.40766,9.81209
5,200,200,0.813164,9.83812
5,200,300,1.22192,9.82058
5,200,400,1.63003,9.81574
5,200,500,2.03975,9.80513
5,200,600,2.45187,9.78846
5,200,700,2.8647,9.77415
5,200,800,3.27086,9.78336
5,200,900,3.68146,9.77873
5,200,1000,4.08911,9.78208
5,300,100,0.884275,10.1778
5,300,200,1.76975,10.1709
5,300,300,2.6552,10.1687
5,300,400,3.54198,10.1638
5,300,500,4.42259,10.175
5,300,600,5.31131,10.167
5,300,700,6.19441,10.1705
5,300,800,7.07474,10.177
5,300,900,7.97068,10.1622
5,300,1000,8.85126,10.168
5,400,100,1.55291,10.3033
5,400,200,3.11611,10.2692
5,400,300,4.48542,10.7013
5,400,400,6.23703,10.2613
5,400,500,7.79377,10.2646
5,400,600,9.35689,10.2598
5,400,700,10.5458,10.6203
5,400,800,12.496,10.2432
5,400,900,14.0582,10.2431
5,400,1000,13.035,12.2747
5,500,100,1.21712,20.5402
5,500,200,2.4346,20.5372
5,500,300,3.65159,20.539
5,500,400,4.8688,20.539
5,500,500,6.08574,20.5398
5,500,600,7.30627,20.5303
5,500,700,8.51736,20.5463
5,500,800,9.39894,21.279
5,500,900,10.9483,20.5512
5,500,1000,9.57393,26.1126
5,600,100,1.34865,26.6934
5,600,200,2.69679,26.6984
5,600,300,4.04848,26.6767
5,600,400,5.54649,25.9623
5,600,500,6.93572,25.9526
5,600,600,8.32302,25.9521
5,600,700,9.70637,25.9623
5,600,800,23.702,12.1509
5,600,900,30.5673,10.5996
5,600,1000,34.0787,10.5638
5,700,100,4.59331,10.6677
5,700,200,9.18299,10.6719
5,700,300,13.7828,10.6655
5,700,400,18.2556,10.7364
5,700,500,20.752,11.8061
5,700,600,28.3287,10.3782
5,700,700,32.4347,10.5751
5,700,800,36.9863,10.5985
5,700,900,26.8556,16.4212
5,700,1000,18.0805,27.1011
5,800,100,2.33395,27.4213
5,800,200,6.10952,20.9509
5,800,300,8.96458,21.4176
5,800,400,11.9527,21.4178
5,800,500,14.9409,21.4177
5,800,600,33.4566,11.4776
5,800,700,43.0846,10.3981
5,800,800,49.0894,10.43
5,800,900,40.6122,14.1829
5,800,1000,29.8909,21.4112
5,900,100,3.75081,21.5954
5,900,200,7.50152,21.5956
5,900,300,11.2517,21.5967
5,900,400,22.3372,14.5049
5,900,500,39.3487,10.2926
5,900,600,45.1719,10.7589
5,900,700,44.4175,12.7652
5,900,800,60.3818,10.7317
5,900,900,69.1583,10.541
5,900,1000,75.9109,10.6704
5,1000,100,9.72973,10.2778
5,1000,200,9.35172,21.3864
5,1000,300,10.6258,28.2331
5,1000,400,14.2058,28.1575
5,1000,500,17.7145,28.2254
5,1000,600,29.3713,20.4281
5,1000,700,49.3441,14.1861
5,1000,800,32.0806,24.9372
5,1000,900,32.9313,27.3296
5,1000,1000,78.5067,12.7378
6,100,100,0.120425,8.30395
6,100,200,0.142342,14.0507
6,100,300,0.216894,13.8317
6,100,400,0.285814,13.9951
6,100,500,0.312287,16.0109
6,100,600,0.795499,7.54243
6,100,700,0.992915,7.04995
6,100,800,1.13428,7.05296
6,100,900,0.645894,13.9342
6,100,1000,0.602883,16.587
6,200,100,0.191609,20.8758
6,200,200,0.38343,20.8643
6,200,300,0.575294,20.8589
6,200,400,0.766928,20.8624
6,200,500,0.958786,20.8597
6,200,600,1.15019,20.8662
6,200,700,2.47829,11.2981
6,200,800,3.75786,8.51548
6,200,900,3.60548,9.98481
6,200,1000,2.27238,17.6027
6,300,100,0.482422,18.6559
6,300,200,0.964244,18.6675
6,300,300,1.44679,18.662
6,300,400,1.92364,18.7145
6,300,500,2.4118,18.6583
6,300,600,2.8927,18.6677
6,300,700,3.37713,18.6549
6,300,800,3.85829,18.6611
6,300,900,4.79515,16.8921
6,300,1000,5.68405,15.8338
6,400,100,0.669381,23.9027
6,400,200,1.3393,23.8931
6,400,300,2.00896,23.893
6,400,400,2.67718,23.9057
6,400,500,9.67027,8.27278
6,400,600,9.96247,9.63616
6,400,700,12.519,8.94641
6,400,800,14.4551,8.85502
6,400,900,14.5676,9.88492
6,400,1000,13.6278,11.7407
6,500,100,0.99287,25.1795
6,500,200,1.99235,25.096
6,500,300,2.98213,25.1498
6,500,400,3.97859,25.1345
6,500,500,7.21715,17.3199
6,500,600,5.95663,25.182
6,500,700,7.04013,24.8575
6,500,800,11.5101,17.376
6,500,900,11.3954,19.7448
6,500,1000,11.7568,21.2643
6,600,100,2.07582,17.3425
6,600,200,2.67919,26.8738
6,600,300,3.82022,28.2706
6,600,400,5.09277,28.2754
6,600,500,6.37331,28.2428
6,600,600,7.56305,28.5599
6,600,700,8.85001,28.4746
6,600,800,10.1899,28.2632
6,600,900,11.4477,28.3025
6,600,1000,12.7434,28.2498
6,700,100,2.12728,23.0341
6,700,200,3.36278,29.1425
6,700,300,5.04403,29.1434
6,700,400,6.72587,29.1412
6,700,500,9.78515,25.0379
6,700,600,15.6863,18.7424
6,700,700,15.6674,21.8926
6,700,800,18.2526,21.4764
6,700,900,20.5923,21.4158
6,700,1000,22.8742,21.4215
6,800,100,2.94467,21.7342
6,800,200,5.90392,21.6805
6,800,300,8.84695,21.7024
6,800,400,11.7871,21.7187
6,800,500,14.5219,22.0357
6,800,600,17.7264,21.6626
6,800,700,20.6771,21.6665
6,800,800,23.6331,21.6645
6,800,900,26.5757,21.6739
6,800,1000,29.5965,21.6242
6,900,100,4.36502,18.5566
6,900,200,7.22892,22.41
6,900,300,8.10061,29.9977
6,900,400,13.3722,24.2293
6,900,500,13.6705,29.6258
6,900,600,25.6609,18.9393
6,900,700,18.9054,29.9914
6,900,800,21.9546,29.5155
6,900,900,24.6373,29.5893
6,900,1000,33.3844,24.2628
6,1000,100,3.37329,29.6447
6,1000,200,6.57651,30.4113
6,1000,300,13.1586,22.7987
6,1000,400,13.8723,28.8344
6,1000,500,18.9113,26.4393
6,1000,600,25.6556,23.3867
6,1000,700,23.2998,30.0432
6,1000,800,26.6032,30.0716
6,1000,900,42.3365,21.2582
6,1000,1000,34.6576,28.8537
7,100,100,0.0817109,12.2383
7,100,200,0.163291,12.248
7,100,300,0.244518,12.269
7,100,400,0.326347,12.2569
7,100,500,0.407439,12.2718
7,100,600,0.488577,12.2806
7,100,700,0.570427,12.2715
7,100,800,0.651761,12.2744
7,100,900,0.733832,12.2644
7,100,1000,0.815309,12.2653
7,200,100,0.251844,15.8828
7,200,200,0.503829,15.8784
7,200,300,0.755521,15.8831
7,200,400,1.00716,15.8862
7,200,500,1.25925,15.8825
7,200,600,1.51119,15.8815
7,200,700,1.76301,15.8819
7,200,800,2.01578,15.8748
7,200,900,2.26787,15.8739
7,200,1000,2.52958,15.8129
7,300,100,0.520561,17.289
7,300,200,1.03999,17.3078
7,300,300,1.56219,17.2834
7,300,400,2.07194,17.375
7,300,500,2.36636,19.0166
7,300,600,3.32614,16.2351
7,300,700,3.61804,17.4127
7,300,800,2.85839,25.189
7,300,900,3.67573,22.0365
7,300,1000,4.77255,18.8578
7,400,100,0.562139,28.4627
7,400,200,1.09413,29.247
7,400,300,1.64091,29.252
7,400,400,2.19464,29.1619
7,400,500,3.40894,23.4677
7,400,600,4.58032,20.9592
7,400,700,6.35043,17.6366
7,400,800,6.71876,19.0511
7,400,900,5.1841,27.7772
7,400,1000,5.39465,29.659
7,500,100,0.825555,30.2827
7,500,200,1.62005,30.8632
7,500,300,2.42983,30.8664
7,500,400,3.24316,30.8342
7,500,500,4.07648,30.6637
7,100,100,0.107457,9.30608
7,100,200,0.255104,7.83993
7,100,300,0.314876,9.52755
7,100,400,0.443322,9.02278
7,100,500,0.573199,8.72298
7,100,600,0.685985,8.74655
7,100,700,0.800678,8.74259
7,100,800,0.919657,8.6989
7,100,900,1.03429,8.70159
7,100,1000,1.14363,8.74405
7,200,100,0.344274,11.6186
7,200,200,0.689152,11.6085
7,200,300,1.01265,11.8501
7,200,400,1.30607,12.2505
7,200,500,1.61816,12.3597
7,200,600,1.93645,12.3938
7,200,700,2.38698,11.7303
7,200,800,2.55673,12.516
7,200,900,3.19755,11.2586
7,200,1000,3.66879,10.9028
7,300,100,0.71906,12.5163
7,300,200,1.47985,12.1634
7,300,300,2.07536,13.0098
7,300,400,2.87248,12.5327
7,300,500,3.39793,13.2433
7,300,600,3.72327,14.5034
7,300,700,4.02715,15.6438
7,300,800,4.73698,15.1996
7,300,900,5.36496,15.098
7,300,1000,5.81189,15.4855
7,400,100,0.852154,18.776
7,400,200,1.71265,18.6845
7,400,300,2.58063,18.6001
7,400,400,3.72373,17.1871
7,400,500,4.9201,16.2598
7,400,600,6.25698,15.3429
7,400,700,6.64855,16.8458
7,400,800,7.4658,17.1448
7,400,900,9.42707,15.2752
7,400,1000,11.8584,13.4926
7,500,100,1.68016,14.8796
7,500,200,3.08014,16.233
7,500,300,4.80969,15.5935
7,500,400,5.34756,18.7001
7,500,500,6.362,19.6479
7,500,600,7.77795,19.2853
7,500,700,8.57107,20.4175
7,500,800,9.47088,21.1174
7,500,900,13.1975,17.0487
7,500,1000,14.738,16.963
7,600,100,2.16463,16.631
7,600,200,4.1916,17.1772
7,600,300,6.23197,17.33
7,600,400,8.65111,16.6453
7,600,500,11.665,15.4308
7,600,600,13.9939,15.4353
7,600,700,14.993,16.8078
7,600,800,18.2884,15.7477
7,600,900,20.3199,15.945
7,600,1000,20.8839,17.2382
7,700,100,2.75881,17.7613
7,700,200,5.87053,16.6936
7,700,300,8.13527,18.0695
7,700,400,10.3515,18.9344
7,700,500,13.3407,18.3649
7,700,600,16.9973,17.2969
7,700,700,20.6408,16.6176
7,700,800,21.4991,18.2333
7,700,900,26.5108,16.6347
7,700,1000,26.1149,18.7632
7,800,100,4.01064,15.9576
7,800,200,6.93114,18.4674
7,800,300,10.4145,18.4358
7,800,400,14.7652,17.3381
7,800,500,18.844,16.9816
7,800,600,20.4124,18.8121
7,800,700,27.8515,16.0853
7,800,800,28.7086,17.8344
7,800,900,32.7903,17.5662
7,800,1000,36.1353,17.7112
7,900,100,4.47327,18.1076
7,900,200,9.13643,17.7312
7,900,300,8.75879,27.7435
7,900,400,9.99761,32.4078
7,900,500,20.9326,19.3478
7,900,600,24.482,19.8513
7,900,700,16.5406,34.2792
7,900,800,19.8656,32.6191
7,900,900,21.1866,34.4085
7,900,1000,34.2265,23.6658
7,1000,100,2.94173,33.9936
7,1000,200,4.97762,40.1799
7,1000,300,14.0208,21.3968
7,1000,400,12.037,33.231
7,1000,500,18.0024,27.7741
7,1000,600,29.9875,20.0083
7,1000,700,20.1378,34.7606
7,1000,800,28.8172,27.7612
7,1000,900,30.6371,29.3762
7,1000,1000,28.7975,34.7253
8,100,100,0.0515461,19.4001
8,100,200,0.105162,19.0183
8,100,300,0.155543,19.2872
8,100,400,0.207578,19.2698
8,100,500,0.261625,19.1114
8,100,600,0.332475,18.0465
8,100,700,0.39771,17.6008
8,100,800,0.440483,18.1619
8,100,900,0.477824,18.8354
8,100,1000,0.527402,18.9609
8,200,100,0.152712,26.193
8,200,200,0.306091,26.136
8,200,300,0.457023,26.2569
8,200,400,0.644687,24.8183
8,200,500,0.760873,26.2856
8,200,600,0.913691,26.2671
8,200,700,1.08913,25.7086
8,200,800,1.38994,23.0225
8,200,900,1.39652,25.7783
8,200,1000,1.67544,23.8744
8,300,100,0.29854,30.1467
8,300,200,0.596535,30.1743
8,300,300,0.968407,27.8808
8,300,400,1.44546,24.9056
8,300,500,1.76815,25.4504
8,300,600,2.07964,25.966
8,300,700,2.29744,27.4218
8,300,800,2.61399,27.5441
8,300,900,3.10392,26.096
8,300,1000,3.44759,26.1052
8,400,100,0.572818,27.9321
8,400,200,1.14655,27.9098
8,400,300,1.72616,27.8074
8,400,400,2.25492,28.3824
8,400,500,2.64454,30.251
8,400,600,3.25219,29.5186
8,400,700,3.64723,30.7082
8,400,800,4.352,29.4118
8,400,900,4.69252,30.6872
8,400,1000,5.64468,28.3453
8,500,100,0.86389,28.9389
8,500,200,1.68126,29.7396
8,500,300,2.58678,28.9935
8,500,400,3.36531,29.7149
8,500,500,4.12432,30.3081
8,500,600,5.79152,25.9
8,500,700,8.16245,21.4397
8,500,800,6.33693,31.561
8,500,900,7.38004,30.4876
8,500,1000,7.49724,33.3456
8,600,100,1.02661,35.0669
8,600,200,2.0579,34.987
8,600,300,3.28283,32.8985
8,600,400,4.41518,32.6148
8,600,500,5.61098,32.08
8,600,600,6.63674,32.5461
8,600,700,7.84155,32.1365
8,600,800,8.44935,34.0855
8,600,900,14.0528,23.0558
8,600,1000,13.397,26.8718
8,700,100,1.60253,30.5767
8,700,200,3.20517,30.5756
8,700,300,4.79964,30.6273
8,700,400,5.65874,34.6367
8,700,500,8.15349,30.0485
8,700,600,8.11933,36.2099
8,700,700,10.5345,32.5597
8,700,800,17.9051,21.8932
8,700,900,14.5493,30.3108
8,700,1000,22.9201,21.3786
8,800,100,1.60714,39.8223
8,800,200,3.43121,37.3047
8,800,300,5.31329,36.1358
8,800,400,7.04346,36.3458
8,800,500,8.83746,36.2095
8,800,600,10.5276,36.4757
8,800,700,18.9895,23.592
8,800,800,23.5603,21.7314
8,800,900,18.2642,31.5371
8,800,1000,20.6961,30.9237
8,900,100,2.59387,31.2275
8,900,200,5.08959,31.8297
8,900,300,8.88163,27.3599
8,900,400,14.0829,23.0066
8,900,500,23.9111,16.9377
8,900,600,13.7257,35.408
8,900,700,16.5447,34.2707
8,900,800,20.528,31.5667
8,900,900,21.4343,34.0109
8,900,1000,23.8275,33.9943
8,1000,100,2.67889,37.329
8,1000,200,5.4845,36.4664
8,1000,300,8.55177,35.0805
8,1000,400,12.4883,32.03
8,1000,500,15.7572,31.7316
8,1000,600,16.6706,35.9915
8,1000,700,18.662,37.5094
8,1000,800,21.8115,36.678
8,1000,900,24.397,36.8898
8,1000,1000,28.07,35.6252
9,100,100,0.064094,15.6021
9,100,200,0.130648,15.3083
9,100,300,0.192716,15.567
9,100,400,0.261202,15.3138
9,100,500,0.331102,15.1011
9,100,600,0.39849,15.0568
9,100,700,0.458007,15.2836
9,100,800,0.508031,15.7471
9,100,900,0.569703,15.7977
9,100,1000,0.637587,15.6841
9,200,100,0.187712,21.3092
9,200,200,0.370951,21.5662
9,200,300,0.572153,20.9734
9,200,400,0.765485,20.9018
9,200,500,0.934839,21.394
9,200,600,1.14258,21.0052
9,200,700,1.4327,19.5435
9,200,800,1.52267,21.0158
9,200,900,1.70303,21.1388
9,200,1000,1.88666,21.2015
9,300,100,0.371758,24.2093
9,300,200,0.735987,24.4569
9,300,300,1.10546,24.4242
9,300,400,1.36664,26.342
9,300,500,1.96327,22.921
9,300,600,2.33082,23.1678
9,300,700,2.48338,25.3686
