
9,800,600,5.47294,70.1634
9,800,700,6.25086,71.6702
9,800,800,6.53659,78.3283
9,800,900,7.77236,74.1088
9,800,1000,8.9725,71.329
9,900,100,1.07116,75.6189
9,900,200,2.14416,75.5542
9,900,300,3.1785,76.4511
9,900,400,4.2254,76.6791
9,900,500,5.3568,75.6049
9,900,600,6.40683,75.8565
9,900,700,6.60614,85.8292
9,900,800,8.65807,74.8434
9,900,900,9.77098,74.6087
9,900,1000,10.8457,74.6843
9,1000,100,1.27233,78.5958
9,1000,200,2.54287,78.6512
9,1000,300,3.81401,78.6574
9,1000,400,5.06347,78.9972
9,1000,500,5.74533,87.0271
9,1000,600,6.95613,86.2548
9,1000,700,8.15867,85.7983
9,1000,800,8.56478,93.4058
9,1000,900,9.41254,95.6172
9,1000,1000,10.8075,92.5283
10,100,100,0.0774442,12.9125
10,100,200,0.153789,13.0049
10,100,300,0.231557,12.9558
10,100,400,0.307315,13.016
10,100,500,0.383982,13.0214
10,100,600,0.461037,13.0141
10,100,700,0.537979,13.0117
10,100,800,0.6148,13.0124
10,100,900,0.691254,13.0198
10,100,1000,0.769987,12.9872
10,200,100,0.153429,26.0706
10,200,200,0.306645,26.0888
10,200,300,0.459716,26.1031
10,200,400,0.613725,26.0703
10,200,500,0.767213,26.0684
10,200,600,0.921269,26.051
10,200,700,1.0788,25.9549
10,200,800,1.23632,25.8833
10,200,900,1.38558,25.9819
10,200,1000,1.50551,26.569
10,300,100,0.211383,42.5767
10,300,200,0.488438,36.8522
10,300,300,0.782604,34.5002
10,300,400,1.05181,34.2268
10,300,500,1.30445,34.4972
10,300,600,1.56265,34.5566
10,300,700,1.8214,34.5887
10,300,800,2.32089,31.0226
10,300,900,2.60035,31.1496
10,300,1000,2.82362,31.8739
10,400,100,0.383168,41.7571
10,400,200,0.77553,41.2621
10,400,300,1.13808,42.1763
10,400,400,1.53494,41.6955
10,400,500,1.91484,41.7789
10,400,600,2.3244,41.301
10,400,700,2.73387,40.9675
10,400,800,3.11887,41.0406
10,400,900,3.50661,41.0653
10,400,1000,3.91574,40.8607
10,500,100,0.497111,50.2906
10,500,200,0.989602,50.5253
10,500,300,1.45654,51.4918
10,500,400,2.05951,48.5553
10,500,500,2.64057,47.3382
10,500,600,3.14894,47.6351
10,500,700,3.58626,48.7973
10,500,800,3.4951,57.223
10,500,900,3.79043,59.3601
10,500,1000,4.20863,59.4017
10,600,100,0.522763,68.8649
10,600,200,1.04444,68.9362
10,600,300,1.56742,68.903
10,600,400,1.91968,75.0126
10,600,500,2.45442,73.337
10,600,600,3.10289,69.6125
10,600,700,3.89261,64.7381
10,600,800,4.44572,64.7813
10,600,900,5.00042,64.7945
10,600,1000,5.56015,64.7465
10,700,100,0.675019,72.5906
10,700,200,1.34802,72.6993
10,700,300,2.02131,72.7251
10,700,400,2.69676,72.6798
10,700,500,3.37166,72.6644
10,700,600,4.04314,72.7158
10,700,700,4.71946,72.6778
10,700,800,5.39178,72.7032
10,700,900,6.06563,72.7048
10,700,1000,6.67146,73.4472
10,800,100,0.781974,81.8441
10,800,200,1.56879,81.5913
10,800,300,2.35454,81.5445
10,800,400,3.13632,81.6243
10,800,500,3.91369,81.7644
10,800,600,4.70045,81.6944
10,800,700,5.45659,82.1026
10,800,800,5.99571,85.3944
10,800,900,6.91851,83.255
10,800,1000,7.69721,83.147
10,900,100,0.888471,91.1679
10,900,200,1.78094,90.9631
10,900,300,2.67279,90.9163
10,900,400,3.7191,87.1179
10,900,500,4.52665,89.4702
10,900,600,5.37552,90.4098
10,900,700,6.77718,83.6631
10,900,800,7.9149,81.8709
10,900,900,8.83091,82.551
10,900,1000,9.79754,82.6738
10,1000,100,1.14183,87.5789
10,1000,200,2.3046,86.7829
10,1000,300,3.44906,86.9801
10,1000,400,4.55594,87.7975
10,1000,500,5.77424,86.5915
10,1000,600,5.92638,101.242
10,1000,700,6.71571,104.233
10,1000,800,7.70478,103.832
10,1000,900,8.64012,104.165
10,1000,1000,9.5526,104.684
