9,1000,1000,4.38233,228.189
10,100,100,0.00731405,136.723
10,100,200,0.0146605,136.421
10,100,300,0.0221897,135.198
10,100,400,0.0296904,134.724
10,100,500,0.0365204,136.91
10,100,600,0.0438606,136.797
10,100,700,0.0511533,136.844
10,100,800,0.0586161,136.481
10,100,900,0.0657431,136.896
10,100,1000,0.0729251,137.127
10,200,100,0.0237303,168.561
10,200,200,0.0474965,168.433
10,200,300,0.0708773,169.307
10,200,400,0.0944925,169.326
10,200,500,0.118363,168.971
10,200,600,0.142488,168.435
10,200,700,0.165896,168.78
10,200,800,0.189273,169.068
10,200,900,0.21577,166.845
10,200,1000,0.236385,169.215
10,300,100,0.0474768,189.566
10,300,200,0.0952173,189.041
10,300,300,0.142335,189.694
10,300,400,0.189985,189.489
10,300,500,0.238019,189.061
10,300,600,0.285499,189.143
10,300,700,0.332976,189.203
10,300,800,0.380334,189.307
10,300,900,0.427753,189.362
10,300,1000,0.475972,189.087
10,400,100,0.0792901,201.791
10,400,200,0.158604,201.76
10,400,300,0.237976,201.701
10,400,400,0.317445,201.61
10,400,500,0.397036,201.493
10,400,600,0.475816,201.759
10,400,700,0.555662,201.562
10,400,800,0.634851,201.622
10,400,900,0.713799,201.737
10,400,1000,0.796782,200.808
10,500,100,0.118493,210.983
10,500,200,0.236972,210.995
10,500,300,0.334461,224.241
10,500,400,0.433372,230.749
10,500,500,0.541036,231.038
10,500,600,0.654437,229.204
10,500,700,0.764564,228.889
10,500,800,0.868576,230.262
10,500,900,0.976099,230.509
10,500,1000,1.08289,230.863
10,600,100,0.148889,241.791
10,600,200,0.297809,241.766
10,600,300,0.446923,241.652
10,600,400,0.595893,241.654
10,600,500,0.745575,241.424
10,600,600,0.895224,241.281
10,600,700,1.0439,241.402
10,600,800,1.19321,241.366
10,600,900,1.34193,241.444
10,600,1000,1.47803,243.568
10,700,100,0.181755,269.594
10,700,200,0.390597,250.898
10,700,300,0.595931,246.673
10,700,400,0.794781,246.609
10,700,500,0.993261,246.662
10,700,600,1.19226,246.591
10,700,700,1.39059,246.659
10,700,800,1.58088,247.964
10,700,900,1.77734,248.124
10,700,1000,1.98641,246.676
10,800,100,0.252913,253.051
10,800,200,0.505927,253.001
10,800,300,0.758521,253.124
10,800,400,1.01132,253.135
10,800,500,1.264,253.164
10,800,600,1.51686,253.154
10,800,700,1.77045,253.043
10,800,800,2.02305,253.083
10,800,900,2.27558,253.122
10,800,1000,2.52859,253.106
10,900,100,0.316153,256.205
10,900,200,0.632992,255.927
10,900,300,0.949024,256.053
10,900,400,1.26505,256.116
10,900,500,1.58156,256.076
10,900,600,1.8979,256.072
10,900,700,2.21397,256.101
10,900,800,2.52924,256.203
10,900,900,2.84695,256.064
10,900,1000,3.16254,256.123
10,1000,100,0.386657,258.627
10,1000,200,0.773623,258.524
10,1000,300,1.1609,258.42
10,1000,400,1.54521,258.865
10,1000,500,1.93404,258.527
10,1000,600,2.55629,234.716
10,1000,700,3.04229,230.09
10,1000,800,3.48908,229.287
10,1000,900,3.92537,229.278
10,1000,1000,4.3553,229.606
